1,MEASUREMENT_DATA_IH_2,169306040, 3202579D2, TRUE, 3.802,2021-06-22 16:12:24.779655
4,MEASUREMENT_DATA_CH_1,16AC78010, E00066800, FALSE, 1.033,2021-07-02 18:40:12.443407
4,MEASUREMENT_DATA_CH_2,16AC78010, 32025Y2BJ, TRUE, 0.955,2021-07-02 18:41:23.468592
4,MEASUREMENT_DATA_CH_1,16AC78010, E00066800, TRUE, 0.768,2021-07-02 18:41:40.736614
6,MEASUREMENT_DATA_IH_1,E00002996, E08046100, TRUE, 1.766,2021-07-02 18:49:36.266952
5,MEASUREMENT_DATA_CH_1,163437010, E00066800, TRUE, 0.752,2021-07-02 19:01:24.971613
5,MEASUREMENT_DATA_CH_1,163437010, E00066800, TRUE, 0.743,2021-07-02 19:09:34.049723
5,MEASUREMENT_DATA_IH_1,163437010, E00066800, TRUE, 1.475,2021-07-02 19:09:38.253346
6,MEASUREMENT_DATA_CH_2,16ACG0010, 32025Y2NZ, TRUE, 0.96,2021-07-02 19:25:01.552970
6,MEASUREMENT_DATA_IH_1,16ACG0010, 3202570E8, TRUE, 2.076,2021-07-02 19:25:14.382791
6,MEASUREMENT_DATA_CH_2,16ACG0010, 32025Y2NZ, TRUE, 0.983,2021-07-02 19:38:02.234589
1,MEASUREMENT_DATA_CH_1,16ACX6010, 32025Y2S4, TRUE, 0.991,2021-07-02 19:42:55.751997
7,MEASUREMENT_DATA_IH_2,163307101, 320257BP2, TRUE, 4.385,2021-07-02 19:43:01.174532
1,MEASUREMENT_DATA_CH_2,16ACX6010, 32025Y2JT, TRUE, 0.919,2021-07-02 19:45:34.209252
5,MEASUREMENT_DATA_CH_1,163427016, E00066800, TRUE, 0.753,2021-07-02 19:45:56.122833
6,MEASUREMENT_DATA_IH_2,16ACG0010, 32025Y2NZ, TRUE, 1.618,2021-07-02 19:58:42.813039
5,MEASUREMENT_DATA_CH_1,16ACA6010, E00066800, TRUE, 0.732,2021-07-02 20:50:54.109872
6,MEASUREMENT_DATA_IH_1,16ACG0010, 3202570E8, TRUE, 2.076,2021-07-02 20:56:56.345588
7,MEASUREMENT_DATA_CH_2,163306087, 32025Y1LX, TRUE, 1.906,2021-07-02 21:18:12.432664
4,MEASUREMENT_DATA_IH_2,167806066, 3202532Q9, TRUE, 2.591,2021-07-02 22:55:56.006739
5,MEASUREMENT_DATA_IH_1,163436017, E00066800, TRUE, 1.482,2021-07-02 23:02:22.257174
5,MEASUREMENT_DATA_CH_2,163436017, E00066800, TRUE, 0.747,2021-07-02 23:02:28.789422
4,MEASUREMENT_DATA_CH_1,169306024, 320251440, TRUE, 1.024,2021-07-05 09:35:57.067434
4,MEASUREMENT_DATA_CH_1,16AC16010, E00066800, TRUE, 0.75,2021-07-05 11:39:30.514554
4,MEASUREMENT_DATA_CH_1,16AC16010, E00066800, TRUE, 0.769,2021-07-05 11:59:05.769765
4,MEASUREMENT_DATA_IH_2,16AC18010, 3202521B5, TRUE, 2.123,2021-07-05 12:17:46.230274
5,MEASUREMENT_DATA_IH_1,1633XG020, 32025Y2C3, TRUE, 2.01,2021-07-05 12:22:42.333976
1,MEASUREMENT_DATA_CH_2,E00019736, E05121000, TRUE, 0.915,2021-07-05 12:59:19.303691
1,MEASUREMENT_DATA_IH_2,E00019736, E05121000, TRUE, 2.655,2021-07-05 13:01:49.737536
7,MEASUREMENT_DATA_CH_1,E10549500, 3202574F2, TRUE, 2.197,2021-07-05 13:13:52.272659
7,MEASUREMENT_DATA_IH_1,E10549500, 3202574F2, TRUE, 4.402,2021-07-05 13:13:58.573992
7,MEASUREMENT_DATA_IH_2,E10549500, 320257BP2, TRUE, 4.339,2021-07-05 13:14:10.443324
4,MEASUREMENT_DATA_CH_1,164M60020, E21929400, FALSE, 1.168,2021-07-05 13:49:57.299866
5,MEASUREMENT_DATA_CH_1,164M07020, 32025Y2NZ, TRUE, 1.043,2021-07-05 14:13:44.586578
5,MEASUREMENT_DATA_IH_1,164M07020, 32025Y2NZ, TRUE, 2.038,2021-07-05 14:15:01.906198
4,MEASUREMENT_DATA_IH_2,164M60020, 3202542Y7, TRUE, 2.58,2021-07-05 14:23:04.916512
1,MEASUREMENT_DATA_IH_2,164M34020, 3202559W1, TRUE, 3.17,2021-07-05 14:24:24.292881
1,MEASUREMENT_DATA_CH_2,164M34020, 3202559W1, TRUE, 1.151,2021-07-05 14:50:45.521168
1,MEASUREMENT_DATA_IH_2,164M34020, 3202559W1, TRUE, 3.197,2021-07-05 14:51:11.766790
4,MEASUREMENT_DATA_IH_2,164M60020, 3202542Y7, TRUE, 2.554,2021-07-05 14:52:07.941358
3,MEASUREMENT_DATA_CH_2,167806066, 320258FW8, TRUE, 1.789,2021-07-05 15:07:04.175005
1,MEASUREMENT_DATA_IH_2,169306024, E00025359, TRUE, 2.124,2021-07-05 15:20:48.586043
3,MEASUREMENT_DATA_CH_2,167806066, 320258FW8, TRUE, 1.789,2021-07-05 15:26:08.481339
4,MEASUREMENT_DATA_IH_2,E12575200, 3202576R4, TRUE, 2.463,2021-07-05 15:26:15.777692
1,MEASUREMENT_DATA_CH_1,163482011, 32025Y2NZ, TRUE, 0.995,2021-07-05 15:42:44.244592
1,MEASUREMENT_DATA_IH_1,163482011, 32025Y2NZ, TRUE, 1.668,2021-07-05 15:45:34.997966
7,MEASUREMENT_DATA_CH_2,163306103, 3202573U8, TRUE, 2.332,2021-07-05 15:53:29.250628
7,MEASUREMENT_DATA_IH_2,163306103, 3202573U8, TRUE, 3.838,2021-07-05 15:53:34.922701
5,MEASUREMENT_DATA_CH_1,E03751300, 32025Y2QJ, TRUE, 1.471,2021-07-05 16:04:11.602629
3,MEASUREMENT_DATA_CH_2,163482011, 3202587B6, TRUE, 0.979,2021-07-05 16:25:00.641900
3,MEASUREMENT_DATA_CH_1,163482011, 3202587B6, TRUE, 1.013,2021-07-05 16:40:54.675263
1,MEASUREMENT_DATA_CH_1,164MA2020, 32025Y2NZ, TRUE, 1.028,2021-07-05 18:16:17.687143
3,MEASUREMENT_DATA_CH_1,16AC78010, E12148500, FALSE, 0.816,2021-07-05 18:56:47.124244
5,MEASUREMENT_DATA_CH_2,169426061, 3202600A1, TRUE, 1.417,2021-07-05 19:14:44.260736
1,MEASUREMENT_DATA_CH_1,16AC23010, 32025Y2NZ, TRUE, 0.973,2021-07-05 19:46:53.703242
4,MEASUREMENT_DATA_CH_1,163408016, E00066800, TRUE, 0.749,2021-07-05 19:47:26.379756
1,MEASUREMENT_DATA_IH_2,16AC23010, 32025Y1NN, TRUE, 3.296,2021-07-05 19:52:39.119689
3,MEASUREMENT_DATA_CH_2,163478068, 32025Y25S, FALSE, 1.915,2021-07-05 21:18:45.121902
7,MEASUREMENT_DATA_IH_1,1633X4080, 3202573M8, TRUE, 3.349,2021-07-05 21:19:07.363300
5,MEASUREMENT_DATA_IH_2,E12304800, 3202532Q9, TRUE, 2.6,2021-07-05 21:32:23.165679
1,MEASUREMENT_DATA_CH_2,163302011, 320264906, FALSE, 1.146,2021-07-05 21:45:03.858630
1,MEASUREMENT_DATA_IH_2,163302011, 320264906, TRUE, 1.833,2021-07-05 21:45:56.386202
4,MEASUREMENT_DATA_IH_2,1633X8020, 32025Y2KN, TRUE, 3.154,2021-07-05 22:01:14.799226
3,MEASUREMENT_DATA_CH_1,163478068, E01925600, TRUE, 1.512,2021-07-05 22:02:54.616371
4,MEASUREMENT_DATA_CH_2,16930A025, 32025Y2KN, TRUE, 1.281,2021-07-05 22:21:04.547097
5,MEASUREMENT_DATA_IH_2,163303019, 32025Y19P, TRUE, 2.154,2021-07-05 22:22:40.079676
4,MEASUREMENT_DATA_IH_2,16930A025, 32025Y2KN, TRUE, 3.186,2021-07-05 22:29:28.785027
7,MEASUREMENT_DATA_CH_1,163303084, 3202573M8, TRUE, 1.873,2021-07-05 22:37:29.882047
7,MEASUREMENT_DATA_IH_1,163303084, 3202573M8, TRUE, 3.362,2021-07-05 22:37:34.506371
5,MEASUREMENT_DATA_IH_2,167807064, 32025Y387, TRUE, 2.688,2021-07-05 23:13:38.764351
3,MEASUREMENT_DATA_IH_1,E12575200, 320265234, TRUE, 2.011,2021-07-05 23:17:52.325252
7,MEASUREMENT_DATA_IH_1,163303084, 3202573M8, TRUE, 3.399,2021-07-06 06:10:04.458428
1,MEASUREMENT_DATA_CH_2,163407018, 32025Y2S4, TRUE, 1.002,2021-07-06 06:13:38.534951
5,MEASUREMENT_DATA_IH_2,E12305100, 32025Y2MW, TRUE, 2.902,2021-07-06 06:54:10.973626
7,MEASUREMENT_DATA_CH_1,1633X4080, 32025Y1LX, FALSE, 2.136,2021-07-06 07:09:49.212265
5,MEASUREMENT_DATA_CH_2,16ACA2010, E03846100, TRUE, 0.844,2021-07-06 10:37:48.723653
7,MEASUREMENT_DATA_IH_2,163306087, 32025Y25S, TRUE, 3.49,2021-07-06 11:43:58.511479
1,MEASUREMENT_DATA_CH_1,16AC32010, 32025Y2S4, TRUE, 1.005,2021-07-06 12:18:48.282248
1,MEASUREMENT_DATA_IH_1,16AC32010, 32025Y2S4, TRUE, 1.468,2021-07-06 12:18:59.013884
5,MEASUREMENT_DATA_IH_2,16ACA2010, E03846100, TRUE, 2.867,2021-07-06 12:22:02.739972
5,MEASUREMENT_DATA_IH_2,163465016, E03846100, TRUE, 2.839,2021-07-06 13:17:27.372937
4,MEASUREMENT_DATA_CH_2,163302011, 3202539J7, TRUE, 1.068,2021-07-06 13:30:01.730418
1,MEASUREMENT_DATA_CH_2,163430010, 32025Y2JT, TRUE, 0.901,2021-07-06 13:37:40.403895
7,MEASUREMENT_DATA_CH_2,E12306700, 32025Y2P6, TRUE, 2.607,2021-07-06 14:00:39.442143
7,MEASUREMENT_DATA_CH_2,E12306700, 32025Y2P6, TRUE, 2.629,2021-07-06 17:32:49.254595
3,MEASUREMENT_DATA_CH_2,16345A040, E03284700, TRUE, 1.157,2021-07-06 18:23:04.261623
3,MEASUREMENT_DATA_IH_2,16345A040, E03284700, TRUE, 2.26,2021-07-06 18:23:10.334418
5,MEASUREMENT_DATA_IH_2,E12575300, 3202559W1, TRUE, 3.225,2021-07-06 18:30:33.428404
1,MEASUREMENT_DATA_IH_2,169306024, 32025Y2JT, FALSE, 3.3,2021-07-06 18:33:55.936193
7,MEASUREMENT_DATA_CH_2,1633X4080, 32025Y25S, TRUE, 2.167,2021-07-06 18:59:28.385417
7,MEASUREMENT_DATA_CH_1,1633X4080, 3202542Z5, TRUE, 1.98,2021-07-06 18:59:46.010514
4,MEASUREMENT_DATA_IH_1,E00012839, 32025Y2NZ, FALSE, 1.712,2021-07-06 19:08:00.280475
5,MEASUREMENT_DATA_IH_1,E00012838, E21929400, TRUE, 1.849,2021-07-06 19:17:09.892533
5,MEASUREMENT_DATA_CH_1,164M34020, E21929400, TRUE, 1.114,2021-07-06 20:34:51.842529
7,MEASUREMENT_DATA_CH_2,163442080, 3202542Z5, TRUE, 1.978,2021-07-06 20:35:27.545143
7,MEASUREMENT_DATA_IH_2,163442080, 3202542Z5, TRUE, 3.761,2021-07-06 20:35:33.333601
1,MEASUREMENT_DATA_IH_1,E12575600, 32025Y2S4, TRUE, 1.689,2021-07-06 21:33:09.076670
5,MEASUREMENT_DATA_IH_1,164MX5020, E21929400, TRUE, 1.862,2021-07-06 21:34:57.494401
7,MEASUREMENT_DATA_CH_1,163442080, 3202573M8, TRUE, 1.852,2021-07-06 21:40:45.135625
3,MEASUREMENT_DATA_CH_2,163300015, 3202980Q6, FALSE, 0.946,2021-07-06 22:37:18.463235
1,MEASUREMENT_DATA_CH_2,163436017, 32025Y2JT, TRUE, 0.88,2021-07-06 22:44:55.546904
1,MEASUREMENT_DATA_IH_2,163436017, 32025Y2JT, TRUE, 3.165,2021-07-06 22:46:57.165537
4,MEASUREMENT_DATA_CH_2,E12575300, E03732200, TRUE, 1.027,2021-07-06 22:49:24.935067
4,MEASUREMENT_DATA_CH_1,E12575300, 32025Y2C3, TRUE, 1.173,2021-07-06 22:50:31.485868
5,MEASUREMENT_DATA_CH_1,164MX0020, E21929400, TRUE, 1.111,2021-07-06 22:57:07.138327
4,MEASUREMENT_DATA_CH_2,E12575300, E03732200, TRUE, 1.01,2021-07-07 05:54:37.753746
1,MEASUREMENT_DATA_IH_1,163436017, 32025Y2S4, TRUE, 1.583,2021-07-07 05:55:16.527976
1,MEASUREMENT_DATA_CH_2,163436017, 32025Y2JT, TRUE, 0.93,2021-07-07 05:55:23.482576
5,MEASUREMENT_DATA_IH_2,164MX0020, 3202577J0, TRUE, 2.809,2021-07-07 06:05:38.141447
4,MEASUREMENT_DATA_CH_2,164MA2020, E03732200, TRUE, 1.013,2021-07-07 06:39:28.884444
4,MEASUREMENT_DATA_IH_1,164MA2020, 32025Y2NZ, TRUE, 2.105,2021-07-07 06:40:34.553948
1,MEASUREMENT_DATA_IH_2,16AC3G010, 32025Y2JT, TRUE, 3.158,2021-07-07 07:32:00.280089
4,MEASUREMENT_DATA_CH_2,E02052100, 32025Y2BL, TRUE, 1.143,2021-07-07 07:53:14.397560
1,MEASUREMENT_DATA_CH_1,163437010, 32025Y2S4, TRUE, 0.979,2021-07-07 08:11:34.069291
5,MEASUREMENT_DATA_CH_1,E09918300, 3202532Q9, TRUE, 1.155,2021-07-07 08:12:55.900982
5,MEASUREMENT_DATA_IH_2,E09918300, 3202577J0, TRUE, 3.21,2021-07-07 08:15:02.015513
7,MEASUREMENT_DATA_IH_2,167806066, E01925600, TRUE, 2.879,2021-07-07 08:28:56.795434
7,MEASUREMENT_DATA_IH_2,169426061, 3202600A1, TRUE, 3.522,2021-07-07 09:03:39.590334
5,MEASUREMENT_DATA_IH_1,E12296000, 32025Y2MW, TRUE, 2.775,2021-07-07 11:58:34.218902
5,MEASUREMENT_DATA_CH_2,E12296000, 3202577J0, TRUE, 1.251,2021-07-07 11:58:45.765489
4,MEASUREMENT_DATA_CH_1,163304017, 320265242, TRUE, 0.94,2021-07-07 12:39:55.396644
5,MEASUREMENT_DATA_CH_2,163427016, 320290091, FALSE, 1.251,2021-07-07 13:26:28.468068
3,MEASUREMENT_DATA_IH_2,163300015, 3202980Q6, TRUE, 1.937,2021-07-07 14:51:21.279121
5,MEASUREMENT_DATA_IH_2,16AC23010, 320290091, TRUE, 2.746,2021-07-07 14:52:04.922230
7,MEASUREMENT_DATA_CH_2,163305063, 32025Y25S, TRUE, 1.585,2021-07-07 14:59:17.499137
7,MEASUREMENT_DATA_IH_2,163305063, 32025Y25S, TRUE, 3.008,2021-07-07 14:59:23.976999
7,MEASUREMENT_DATA_IH_1,163305063, 32025Y2C0, TRUE, 2.676,2021-07-07 14:59:34.925017
3,MEASUREMENT_DATA_CH_1,163300015, 32025Y2NZ, TRUE, 0.971,2021-07-07 14:59:49.457165
4,MEASUREMENT_DATA_CH_1,163437010, 3202570E8, TRUE, 1.105,2021-07-07 15:20:22.640644
5,MEASUREMENT_DATA_CH_2,E12575300, 320292170, TRUE, 1.048,2021-07-07 15:55:44.690142
3,MEASUREMENT_DATA_CH_2,163463011, 3202539J7, TRUE, 1.065,2021-07-07 16:00:06.887520
3,MEASUREMENT_DATA_IH_2,163463011, 3202539J7, TRUE, 1.752,2021-07-07 16:00:56.287379
4,MEASUREMENT_DATA_CH_2,163484017, 32025Y2NZ, TRUE, 0.947,2021-07-07 16:16:30.888152
1,MEASUREMENT_DATA_IH_2,163305055, 3202532X1, TRUE, 3.431,2021-07-07 16:47:12.457998
4,MEASUREMENT_DATA_IH_2,164M82020, 32025Y2NZ, TRUE, 2.041,2021-07-07 16:48:19.663695
5,MEASUREMENT_DATA_CH_1,169437027, E21929400, TRUE, 1.112,2021-07-07 16:48:53.134550
5,MEASUREMENT_DATA_IH_2,169437027, 320292170, TRUE, 2.787,2021-07-07 16:49:17.286932
3,MEASUREMENT_DATA_CH_1,163445026, 32025Y2NZ, TRUE, 1.09,2021-07-07 17:17:53.852936
3,MEASUREMENT_DATA_IH_1,163445026, 32025Y2NZ, FALSE, 1.731,2021-07-07 17:17:59.385065
7,MEASUREMENT_DATA_CH_2,169426061, 32025Y2C0, TRUE, 1.548,2021-07-07 18:48:22.626113
4,MEASUREMENT_DATA_CH_1,163463011, 3202570E8, TRUE, 1.101,2021-07-07 18:58:30.080202
4,MEASUREMENT_DATA_CH_1,E12575600, E08046100, FALSE, 1.053,2021-07-07 19:16:32.159914
4,MEASUREMENT_DATA_CH_1,E12575600, E08046100, TRUE, 0.955,2021-07-07 19:17:33.980975
5,MEASUREMENT_DATA_CH_2,163420020, 3202580I8, TRUE, 0.996,2021-07-07 19:38:25.754556
5,MEASUREMENT_DATA_IH_2,163420020, 3202580I8, TRUE, 2.313,2021-07-07 19:39:08.623105
3,MEASUREMENT_DATA_IH_2,E03751300, 32025Y25S, TRUE, 2.997,2021-07-07 19:49:46.781296
4,MEASUREMENT_DATA_CH_2,169306024, 3202542Y7, FALSE, 1.432,2021-07-07 21:29:22.666010
3,MEASUREMENT_DATA_CH_1,16345A040, 3202541W2, TRUE, 1.291,2021-07-07 21:31:19.503872
3,MEASUREMENT_DATA_IH_1,16345A040, 3202541W2, TRUE, 2.138,2021-07-07 21:41:15.940086
5,MEASUREMENT_DATA_IH_2,164M52020, 32025Y2NZ, TRUE, 2.079,2021-07-07 22:15:15.460095
4,MEASUREMENT_DATA_CH_2,E12575100, 3202542Y7, TRUE, 1.379,2021-07-07 22:29:38.391248
5,MEASUREMENT_DATA_CH_1,E00002996, 32025Y25Q, TRUE, 1.156,2021-07-07 22:44:30.516532
3,MEASUREMENT_DATA_CH_1,16345A040, 3202541W2, TRUE, 1.278,2021-07-07 23:04:52.784032
3,MEASUREMENT_DATA_CH_2,16345A040, 32025Y2QR, TRUE, 1.171,2021-07-07 23:06:14.361928
4,MEASUREMENT_DATA_CH_1,E12575100, E21929400, TRUE, 1.128,2021-07-08 05:54:37.461505
7,MEASUREMENT_DATA_CH_2,E12577000, E12230000, TRUE, 1.723,2021-07-08 06:07:25.349569
4,MEASUREMENT_DATA_CH_2,E12575400, 3202576R4, TRUE, 1.061,2021-07-08 06:28:16.426988
4,MEASUREMENT_DATA_IH_2,E00019733, 32025Y2NZ, TRUE, 2.073,2021-07-08 07:15:35.904355
4,MEASUREMENT_DATA_CH_2,16ACXG010, E07899500, TRUE, 0.859,2021-07-08 07:35:26.575791
4,MEASUREMENT_DATA_IH_2,16ACXG010, E07899500, TRUE, 1.546,2021-07-08 07:35:32.060831
4,MEASUREMENT_DATA_CH_1,16ACXG010, 320251440, FALSE, 1.009,2021-07-08 07:35:38.374289
4,MEASUREMENT_DATA_CH_1,16ACXG010, 320251440, TRUE, 0.962,2021-07-08 07:38:01.760693
4,MEASUREMENT_DATA_CH_1,16ACXG010, 320251440, TRUE, 0.934,2021-07-08 07:38:50.488883
4,MEASUREMENT_DATA_IH_1,16AC2G010, E00066800, TRUE, 1.477,2021-07-08 07:57:25.410983
1,MEASUREMENT_DATA_CH_2,163303019, 32025Y2JT, TRUE, 0.907,2021-07-08 08:31:03.621568
5,MEASUREMENT_DATA_CH_2,164M26020, 32025Y25K, TRUE, 0.898,2021-07-08 09:00:06.149339
1,MEASUREMENT_DATA_CH_2,163438013, 32025Y2JT, TRUE, 0.906,2021-07-08 09:36:10.422071
1,MEASUREMENT_DATA_IH_2,163438013, 32025Y2JT, TRUE, 3.157,2021-07-08 09:36:22.222105
4,MEASUREMENT_DATA_CH_1,164MA2020, E21929400, TRUE, 1.114,2021-07-08 10:08:45.797564
5,MEASUREMENT_DATA_CH_1,169487022, 3202515U9, TRUE, 1.037,2021-07-08 10:30:05.408431
1,MEASUREMENT_DATA_IH_1,163434010, 32025Y2S4, TRUE, 1.612,2021-07-08 10:43:40.870446
4,MEASUREMENT_DATA_CH_2,163478043, 3202532Q9, TRUE, 1.171,2021-07-08 12:20:15.328189
5,MEASUREMENT_DATA_CH_2,16AU06020, 320263726, TRUE, 0.894,2021-07-08 13:35:04.267180
7,MEASUREMENT_DATA_CH_2,16BM50080, 3202586P6, TRUE, 1.867,2021-07-08 13:36:35.835256
1,MEASUREMENT_DATA_CH_1,E00005870, 3202542Y7, TRUE, 1.462,2021-07-08 15:10:55.511874
5,MEASUREMENT_DATA_CH_2,164M26020, 320263726, TRUE, 0.898,2021-07-08 15:13:16.844900
3,MEASUREMENT_DATA_IH_2,16345A040, 3202541W2, TRUE, 2.1,2021-07-08 16:12:45.192662
5,MEASUREMENT_DATA_CH_1,E00019736, E03284700, TRUE, 1.029,2021-07-08 16:16:31.564484
5,MEASUREMENT_DATA_IH_1,E00019736, E03284700, TRUE, 1.904,2021-07-08 16:16:37.864138
5,MEASUREMENT_DATA_IH_2,E00019736, 3202577J0, TRUE, 2.78,2021-07-08 16:17:04.055566
4,MEASUREMENT_DATA_CH_2,163482011, E00066800, TRUE, 0.756,2021-07-08 16:58:06.159615
3,MEASUREMENT_DATA_IH_1,E12295300, 32025Y2BY, TRUE, 2.428,2021-07-08 16:59:36.244394
